Lat,Long,Vp,Vs,Rho
-80.0,-136.0,7.2753000000000005,3.97024,3149.17
-80.0,-135.0,7.26382,3.9639699999999998,3144.2
-80.0,-134.0,7.25234,3.9577,3139.23
-80.0,-133.0,7.24085,3.95144,3134.26
-80.0,-132.0,7.22937,3.94517,3129.28
-80.0,-131.0,7.22468,3.94261,3127.25
-80.0,-130.0,7.21535,3.93752,3123.22
-80.0,-129.0,7.22326,3.94183,3126.64
-80.0,-128.0,7.21,3.9346,3120.9
-80.0,-127.0,7.21,3.9346,3120.9
-80.0,-126.0,7.21,3.9346,3120.9
-80.0,-125.0,7.21,3.9346,3120.9
-80.0,-124.0,7.21727,3.9385700000000003,3124.05
-80.0,-123.0,7.22935,3.94516,3129.28
-80.0,-122.0,7.24143,3.95175,3134.51
-80.0,-121.0,7.25392,3.9585700000000004,3139.91
-80.0,-120.0,7.26684,3.96562,3145.5
-80.0,-119.0,7.27977,3.97267,3151.1
-80.0,-118.0,7.29278,3.97977,3156.73
-80.0,-117.0,7.30579,3.98688,3162.36
-80.0,-116.0,7.315510000000001,3.99218,3166.57
-80.0,-115.0,7.32131,3.99534,3169.08
-80.0,-114.0,7.327100000000001,3.9985,3171.59
-80.0,-113.0,7.32646,3.99815,3171.31
-80.0,-112.0,7.3185,3.99381,3167.86
-80.0,-111.0,7.31054,3.98947,3164.42
-80.0,-110.0,7.30258,3.9851199999999998,3160.97
-80.0,-109.0,7.29453,3.98073,3157.49
-80.0,-108.0,7.286239999999999,3.9762,3153.9
-80.0,-107.0,7.29453,3.98073,3157.49
-80.0,-106.0,7.28887,3.97764,3155.04
-80.0,-105.0,7.27792,3.97167,3150.3
-80.0,-104.0,7.266979999999999,3.96569,3145.56
-80.0,-103.0,7.25604,3.95972,3140.83
-80.0,-102.0,7.21566,3.93769,3123.35
-80.0,-101.0,7.14941,3.90154,3094.68
-80.0,-100.0,7.08317,3.8653899999999997,3066.0
-80.0,-99.0,7.00781,3.82426,3033.38
-80.0,-98.0,6.9248,3.77896,2997.45
-80.0,-97.0,6.84244,3.73402,2961.8
-80.0,-96.0,6.79525,3.70827,2941.37
-80.0,-95.0,6.748069999999999,3.68252,2920.95
-80.0,-94.0,6.71641,3.66524,2907.25
-80.0,-93.0,6.69907,3.65578,2899.74
-80.0,-92.0,6.68173,3.6463200000000002,2892.24
-80.0,-91.0,6.67932,3.6564099999999997,2885.83
-80.0,-90.0,6.69951,3.6960900000000003,2881.07
-80.0,-89.0,6.71969,3.73577,2876.32
-80.0,-88.0,6.73988,3.7754499999999998,2871.57
-80.0,-87.0,6.84056,3.82964,2915.5
-80.0,-86.0,6.81276,3.8606700000000003,2881.72
-80.0,-85.0,6.80942,3.88137,2869.69
-80.0,-84.0,6.79232,3.8433200000000003,2875.8
-80.0,-83.0,6.78877,3.82069,2884.0
-80.0,-82.0,6.785220000000001,3.79806,2892.2
-80.0,-81.0,6.78167,3.7754299999999996,2900.4
-80.0,-80.0,6.7781199999999995,3.7528,2908.6
-80.0,-79.0,6.7517700000000005,3.71559,2907.94
-80.0,-78.0,6.70964,3.66829,2901.14
-80.0,-77.0,6.6973199999999995,3.65482,2898.98
-80.0,-76.0,6.69644,3.6543400000000004,2898.6
-80.0,-75.0,6.69556,3.6538600000000003,2898.22
-80.0,-74.0,6.69468,3.6533800000000003,2897.84
-80.0,-73.0,6.696020000000001,3.65411,2898.42
-80.0,-72.0,6.70698,3.6601,2903.16
-80.0,-71.0,6.71794,3.66608,2907.91
-80.0,-70.0,6.74577,3.70192,2910.24
-80.0,-69.0,6.7775,3.74465,2912.0
-80.0,-68.0,6.80922,3.78739,2913.77
-80.0,-67.0,6.84094,3.83012,2915.54
-80.0,-66.0,6.865270000000001,3.8628899999999997,2916.89
-80.0,-65.0,6.870340000000001,3.8697199999999996,2917.18
-80.0,-64.0,6.87658,3.87813,2917.52
-80.0,-63.0,6.884510000000001,3.88882,2917.97
-80.0,-62.0,6.89244,3.8995100000000003,2918.41
-80.0,-61.0,6.90038,3.91019,2918.85
-80.0,-60.0,6.90831,3.92088,2919.29
-80.0,-59.0,6.902520000000001,3.9156500000000003,2917.76
-80.0,-58.0,6.9233,3.9462800000000002,2917.68
-80.0,-57.0,6.91921,3.9439499999999996,2915.95
-80.0,-56.0,6.937189999999999,3.9541999999999997,2923.53
-80.0,-55.0,6.94134,3.95656,2925.28
-80.0,-54.0,6.9454899999999995,3.9589299999999996,2927.03
-80.0,-53.0,6.9496400000000005,3.96129,2928.78
-80.0,-52.0,6.95446,3.96404,2930.81
-80.0,-51.0,6.95972,3.96704,2933.02
-80.0,-50.0,6.96498,3.97004,2935.24
-80.0,-49.0,6.9705,3.97319,2937.57
-80.0,-48.0,6.976319999999999,3.9765,2940.02
-80.0,-47.0,6.98213,3.97981,2942.47
-80.0,-46.0,6.97636,3.9765300000000003,2940.04
-80.0,-45.0,6.9703800000000005,3.9731199999999998,2937.52
-80.0,-44.0,6.96751,3.97148,2936.31
-80.0,-43.0,6.96835,3.97196,2936.66
-80.0,-42.0,6.969189999999999,3.97244,2937.02
-80.0,-41.0,6.96267,3.96931,2935.3
-80.0,-40.0,6.94778,3.9621,2931.22
-80.0,-39.0,6.93289,3.95488,2927.15
-80.0,-38.0,6.918,3.94766,2923.07
-80.0,-37.0,6.90757,3.94286,2920.67
-80.0,-36.0,6.90891,3.94445,2922.67
-80.0,-35.0,6.88892,3.93354,2915.08
-80.0,-34.0,6.88112,3.92922,2912.01
-80.0,-33.0,6.87793,3.9274,2910.66
-80.0,-32.0,6.87475,3.92558,2909.31
-80.0,-31.0,6.871560000000001,3.92376,2907.96
-80.0,-30.0,6.87615,3.92638,2909.91
-80.0,-29.0,6.887569999999999,3.9329,2914.74
-80.0,-28.0,6.8989899999999995,3.93942,2919.57
-80.0,-27.0,6.91815,3.95037,2927.68
-80.0,-26.0,6.94381,3.96502,2938.54
-80.0,-25.0,6.96877,3.97927,2949.1
-80.0,-24.0,6.95603,3.97199,2943.71
-80.0,-23.0,6.94329,3.96472,2938.32
-80.0,-22.0,6.93448,3.95969,2934.59
-80.0,-21.0,6.92929,3.95673,2932.4
-80.0,-20.0,6.92411,3.95377,2930.2
-80.0,-19.0,6.92413,3.95378,2930.21
-80.0,-18.0,6.93203,3.95829,2933.56
-80.0,-17.0,6.93994,3.9628,2936.9
-80.0,-16.0,6.94784,3.96732,2940.25
-80.0,-15.0,6.95593,3.97194,2943.67
-80.0,-14.0,6.96372,3.97639,2946.97
-80.0,-13.0,6.9578,3.973,2944.46
-80.0,-12.0,6.94991,3.9685,2941.12
-80.0,-11.0,6.9385900000000005,3.9620300000000004,2936.33
-80.0,-10.0,6.92727,3.9555700000000003,2931.54
-80.0,-9.0,6.91595,3.94911,2926.75
-80.0,-8.0,6.90463,3.94264,2921.96
-80.0,-7.0,6.9,3.94,2920.0
-80.0,-6.0,6.9,3.94,2920.0
-80.0,-5.0,6.9036,3.9417600000000004,2920.74
-80.0,-4.0,6.90859,3.9442,2921.77
-80.0,-3.0,6.91357,3.94664,2922.79
-80.0,-2.0,6.91856,3.9490700000000003,2923.81
-80.0,-1.0,6.92566,3.95271,2925.71
-80.0,0.0,6.941949999999999,3.96154,2931.36
-80.0,1.0,6.95824,3.97038,2937.02
-80.0,2.0,6.9689499999999995,3.9764,2941.3
-80.0,3.0,6.9783599999999995,3.98177,2945.28
-80.0,4.0,6.98778,3.9871399999999997,2949.25
-80.0,5.0,6.997199999999999,3.99252,2953.23
-80.0,6.0,7.004,3.9964,2956.1
-80.0,7.0,7.004,3.9964,2956.1
-80.0,8.0,7.00158,3.99063,2955.23
-80.0,9.0,6.99568,3.97652,2953.12
-80.0,10.0,6.98977,3.9624099999999998,2951.0
-80.0,11.0,6.98387,3.9483099999999998,2948.89
-80.0,12.0,6.97796,3.9341999999999997,2946.77
-80.0,13.0,6.9721400000000004,3.9203,2944.69
-80.0,14.0,6.972810000000001,3.9219,2944.92
-80.0,15.0,6.9829,3.9459899999999997,2948.54
-80.0,16.0,6.96188,3.9337,2939.68
-80.0,17.0,6.96035,3.94421,2938.63
-80.0,18.0,6.958819999999999,3.95472,2937.59
-80.0,19.0,6.9572899999999995,3.96522,2936.54
-80.0,20.0,6.95269,3.96712,2934.45
-80.0,21.0,6.94607,3.9633499999999997,2931.65
-80.0,22.0,6.93945,3.9595700000000003,2928.85
-80.0,23.0,6.936,3.9576,2927.4
-80.0,24.0,6.936,3.9576,2927.4
-80.0,25.0,6.936,3.9576,2927.4
-80.0,26.0,6.936,3.9576,2927.4
-80.0,27.0,6.936,3.9576,2927.4
-80.0,28.0,6.93894,3.95928,2928.64
-80.0,29.0,6.94538,3.9629499999999998,2931.36
-80.0,30.0,6.95182,3.9666300000000003,2934.08
-80.0,31.0,6.95887,3.97065,2937.05
-80.0,32.0,6.966600000000001,3.97506,2940.32
-80.0,33.0,6.97433,3.9794699999999996,2943.58
-80.0,34.0,6.982069999999999,3.98388,2946.84
-80.0,35.0,6.98989,3.98835,2950.14
-80.0,36.0,6.99794,3.99294,2953.54
-80.0,37.0,6.99591,3.97946,2953.12
-80.0,38.0,6.99239,3.96866,2951.94
-80.0,39.0,6.98829,3.95888,2950.47
-80.0,40.0,6.9841999999999995,3.9491,2949.01
-80.0,41.0,6.98011,3.9393200000000004,2947.54
-80.0,42.0,6.97335,3.93487,2944.71
-80.0,43.0,6.96426,3.9351,2940.68
-80.0,44.0,6.95517,3.93533,2936.66
-80.0,45.0,6.94954,3.93763,2934.08
-80.0,46.0,6.94681,3.9416599999999997,2932.73
-80.0,47.0,6.94429,3.94584,2931.48
-80.0,48.0,6.95359,3.9578,2935.17
-80.0,49.0,6.962899999999999,3.9697600000000004,2938.86
-80.0,50.0,6.970020000000001,3.9770100000000004,2941.76
-80.0,51.0,6.97513,3.97993,2943.92
-80.0,52.0,6.98024,3.98284,2946.07
-80.0,53.0,6.98022,3.98283,2946.06
-80.0,54.0,6.97243,3.97839,2942.78
-80.0,55.0,6.96464,3.9739400000000002,2939.49
-80.0,56.0,6.95685,3.9695,2936.2
-80.0,57.0,6.936,3.9576,2927.4
-80.0,58.0,6.936,3.9576,2927.4
-80.0,59.0,6.931970000000001,3.95732,2930.7
-80.0,60.0,6.94418,3.96408,2935.34
-80.0,61.0,6.95144,3.96889,2940.05
-80.0,62.0,6.95871,3.9737,2944.76
-80.0,63.0,6.96597,3.9785100000000004,2949.47
-80.0,64.0,6.973229999999999,3.98332,2954.17
-80.0,65.0,6.97474,3.98469,2956.1
-80.0,66.0,6.97225,3.9837,2956.1
-80.0,67.0,6.97062,3.98305,2956.1
-80.0,68.0,6.96933,3.98253,2956.1
-80.0,69.0,6.96803,3.9820100000000003,2956.1
-80.0,70.0,6.96674,3.9815,2956.1
-80.0,71.0,6.97071,3.98342,2956.94
-80.0,72.0,6.99749,3.9959499999999997,2961.44
-80.0,73.0,7.0242700000000005,4.00848,2965.93
-80.0,74.0,7.03695,4.0152,2970.01
-80.0,75.0,7.04636,4.02057,2973.98
-80.0,76.0,7.0557799999999995,4.02594,2977.95
-80.0,77.0,7.0652,4.03132,2981.93
-80.0,78.0,7.072,4.0352,2984.8
-80.0,79.0,7.072,4.0352,2984.8
-80.0,80.0,7.0674399999999995,4.0325999999999995,2982.87
-80.0,81.0,7.05628,4.02623,2978.17
-80.0,82.0,7.04513,4.01987,2973.46
-80.0,83.0,7.03397,4.0135,2968.75
-80.0,84.0,7.022819999999999,4.00714,2964.04
-80.0,85.0,7.01183,4.00087,2959.4
-80.0,86.0,6.99491,3.99121,2952.26
-80.0,87.0,6.97586,3.98034,2944.22
-80.0,88.0,6.99702,3.99242,2953.15
-80.0,89.0,6.99299,3.99012,2951.45
-80.0,90.0,6.98895,3.98781,2949.75
-80.0,91.0,6.98492,3.98551,2948.05
-80.0,92.0,6.98024,3.98284,2946.07
-80.0,93.0,6.97513,3.97993,2943.92
-80.0,94.0,6.970020000000001,3.9770100000000004,2941.76
-80.0,95.0,6.96465,3.97395,2939.49
-80.0,96.0,6.95901,3.97073,2937.11
-80.0,97.0,6.95336,3.9675,2934.73
-80.0,98.0,6.95896,3.9707,2937.09
-80.0,99.0,6.964770000000001,3.97402,2939.54
-80.0,100.0,6.973439999999999,3.97896,2943.2
-80.0,101.0,6.9855100000000006,3.98585,2948.29
-80.0,102.0,6.99758,3.99273,2953.39
-80.0,103.0,7.004,3.9964,2956.1
-80.0,104.0,7.004,3.9964,2956.1
-80.0,105.0,7.004,3.9964,2956.1
-80.0,106.0,7.004,3.9964,2956.1
-80.0,107.0,7.002689999999999,3.99566,2955.55
-80.0,108.0,6.99794,3.99294,2953.54
-80.0,109.0,6.99591,3.97946,2953.12
-80.0,110.0,6.99239,3.96866,2951.94
-80.0,111.0,6.98829,3.95888,2950.47
-80.0,112.0,6.9841999999999995,3.9491,2949.01
-80.0,113.0,6.98011,3.9393200000000004,2947.54
-80.0,114.0,6.97978,3.93853,2947.42
-80.0,115.0,6.98276,3.94565,2948.49
-80.0,116.0,6.98574,3.95277,2949.56
-80.0,117.0,6.988770000000001,3.96001,2950.64
-80.0,118.0,6.99184,3.96736,2951.74
-80.0,119.0,6.99493,3.97473,2952.85
-80.0,120.0,6.99859,3.9834699999999996,2954.16
-80.0,121.0,7.00225,3.99221,2955.47
-80.0,122.0,7.004,3.9964,2956.1
-80.0,123.0,7.004,3.9964,2956.1
-80.0,124.0,7.004,3.9964,2956.1
-80.0,125.0,6.9993,3.9937199999999997,2954.12
-80.0,126.0,6.98748,3.98697,2949.13
-80.0,127.0,6.9756599999999995,3.98023,2944.14
-80.0,128.0,6.96383,3.97348,2939.15
-80.0,129.0,6.96414,3.9736599999999997,2939.28
-80.0,130.0,6.94509,3.96279,2931.24
-80.0,131.0,6.94704,3.9639,2932.06
-80.0,132.0,6.93054,3.92456,2938.52
-80.0,133.0,6.92401,3.89906,2945.53
-80.0,134.0,6.91749,3.8735500000000003,2952.55
-80.0,135.0,6.91097,3.84805,2959.57
-80.0,136.0,6.90445,3.82254,2966.59
-80.0,137.0,6.8964,3.79415,2973.87
-80.0,138.0,6.88731,3.76377,2981.34
-80.0,139.0,6.89199,3.75927,2986.53
-80.0,140.0,6.90196,3.76471,2990.85
-80.0,141.0,6.91193,3.77014,2995.17
-80.0,142.0,6.9219,3.7755799999999997,2999.49
-80.0,143.0,6.92806,3.77894,3002.16
-80.0,144.0,6.91773,3.7733000000000003,2997.68
-80.0,145.0,6.90739,3.76767,2993.2
-80.0,146.0,6.90612,3.76698,2992.65
-80.0,147.0,6.90695,3.76743,2993.01
-80.0,148.0,6.90778,3.76788,2993.37
-80.0,149.0,6.9086099999999995,3.7683299999999997,2993.73
-80.0,150.0,6.9123,3.77035,2995.33
-80.0,151.0,6.923430000000001,3.77641,3000.15
-80.0,152.0,6.93,3.78,3003.0
-80.0,153.0,6.93,3.78,3003.0
-80.0,154.0,6.93,3.78,3003.0
-80.0,155.0,6.93,3.78,3003.0
-80.0,156.0,6.93,3.78,3003.0
-80.0,157.0,6.93,3.78,3003.0
-80.0,158.0,6.965199999999999,3.82258,3006.57
-80.0,159.0,7.02166,3.90177,3006.55
-80.0,160.0,6.90795,3.8354899999999996,2958.26
-80.0,161.0,6.9008400000000005,3.86035,2940.21
-80.0,162.0,6.89373,3.8851999999999998,2922.16
-80.0,163.0,6.88662,3.91005,2904.11
-80.0,164.0,6.89779,3.92791,2902.82
-80.0,165.0,6.92104,3.94115,2912.6
-80.0,166.0,6.94428,3.95438,2922.39
-80.0,167.0,7.00008,3.9861500000000003,2945.87
-80.0,168.0,7.09117,4.03802,2984.2
-80.0,169.0,7.18225,4.08989,3022.53
-80.0,170.0,7.13417,4.06252,3002.3
-80.0,171.0,7.08353,4.0336799999999995,2980.99
-80.0,172.0,7.07467,4.02863,2977.26
-80.0,173.0,7.115600000000001,4.05194,2994.48
-80.0,174.0,7.15652,4.07524,3011.7
-80.0,175.0,7.20738,4.10421,3033.11
-80.0,176.0,7.26956,4.139609999999999,3059.27
-80.0,177.0,7.331729999999999,4.17501,3085.44
-80.0,178.0,7.39391,4.21042,3111.6
-80.0,179.0,7.452640000000001,4.24386,3136.32
-79.0,-180.0,16.653650000000003,2.73227,9938.24
-79.0,-179.0,6.763520000000001,3.89252,2828.49
-79.0,-178.0,7.08925,4.03694,2983.39
-79.0,-177.0,7.08858,4.03655,2983.11
-79.0,-176.0,7.08791,4.03617,2982.83
-79.0,-175.0,7.0872399999999995,4.0357899999999995,2982.54
-79.0,-174.0,7.016220000000001,3.9953499999999997,2952.66
-79.0,-173.0,6.94704,3.95596,2923.55
-79.0,-172.0,6.923970000000001,3.94282,2913.84
-79.0,-171.0,6.94822,3.95663,2924.04
-79.0,-170.0,6.97357,3.97053,2934.94
-79.0,-169.0,7.06013,3.9894499999999997,2984.55
-79.0,-168.0,7.14668,4.00838,3034.15
-79.0,-167.0,7.22918,4.03242,3078.82
-79.0,-166.0,7.306310000000001,4.0632600000000005,3116.96
-79.0,-165.0,7.383430000000001,4.0940900000000005,3155.09
-79.0,-164.0,7.42441,4.13327,3165.46
-79.0,-163.0,7.4626,4.17309,3173.68
-79.0,-162.0,7.50079,4.21292,3181.91
-79.0,-161.0,7.534050000000001,4.253100000000001,3186.69
-79.0,-160.0,7.56,4.305,3181.5
-79.0,-159.0,7.56,4.305,3181.5
-79.0,-158.0,7.53441,4.26917,3181.5
-79.0,-157.0,7.50638,4.22994,3181.5
-79.0,-156.0,7.4783599999999995,4.19071,3181.5
-79.0,-155.0,7.45034,4.151479999999999,3181.5
-79.0,-154.0,7.421,4.110399999999999,3181.5
-79.0,-153.0,7.3891800000000005,4.06585,3181.5
-79.0,-152.0,7.35736,4.0213,3181.5
-79.0,-151.0,7.35,4.011,3181.5
-79.0,-150.0,7.35,4.011,3181.5
-79.0,-149.0,7.35,4.011,3181.5
-79.0,-148.0,7.35,4.011,3181.5
-79.0,-147.0,7.35,4.011,3181.5
-79.0,-146.0,7.35,4.011,3181.5
-79.0,-145.0,7.347,4.00936,3180.2
-79.0,-144.0,7.33604,4.00338,3175.46
-79.0,-143.0,7.325069999999999,3.9974000000000003,3170.71
-79.0,-142.0,7.3132,3.99092,3165.57
-79.0,-141.0,7.300979999999999,3.98425,3160.28
-79.0,-140.0,7.28876,3.97758,3154.99
-79.0,-139.0,7.28,3.9728000000000003,3151.2
-79.0,-138.0,7.28,3.9728000000000003,3151.2
-79.0,-137.0,7.28,3.9728000000000003,3151.2
-79.0,-136.0,7.28,3.9728000000000003,3151.2
-79.0,-135.0,7.28,3.9728000000000003,3151.2
-79.0,-134.0,7.28,3.9728000000000003,3151.2
-79.0,-133.0,7.28,3.9728000000000003,3151.2
-79.0,-132.0,7.28,3.9728000000000003,3151.2
-79.0,-131.0,7.28,3.9728000000000003,3151.2
-79.0,-130.0,7.28,3.9728000000000003,3151.2
-79.0,-129.0,7.28,3.9728000000000003,3151.2
-79.0,-128.0,7.28,3.9728000000000003,3151.2
-79.0,-127.0,7.2627,3.96336,3143.71
-79.0,-126.0,7.24922,3.956,3137.88
-79.0,-125.0,7.23583,3.94869,3132.08
-79.0,-124.0,7.22243,3.9413899999999997,3126.28
-79.0,-123.0,7.21096,3.93512,3121.31
-79.0,-122.0,7.2243,3.9424,3127.09
-79.0,-121.0,7.2376499999999995,3.94969,3132.87
-79.0,-120.0,7.25145,3.95722,3138.84
-79.0,-119.0,7.2656,3.96494,3144.97
-79.0,-118.0,7.27975,3.97266,3151.09
-79.0,-117.0,7.28,3.9728000000000003,3151.2
-79.0,-116.0,7.28,3.9728000000000003,3151.2
-79.0,-115.0,7.28379,3.9748699999999997,3152.84
-79.0,-114.0,7.29126,3.97894,3156.07
-79.0,-113.0,7.2987,3.983,3159.29
-79.0,-112.0,7.3075,3.98781,3163.1
-79.0,-111.0,7.3163,3.99261,3166.91
-79.0,-110.0,7.32511,3.99742,3170.73
-79.0,-109.0,7.33401,4.00227,3174.58
-79.0,-108.0,7.34314,4.0072600000000005,3178.53
-79.0,-107.0,7.33401,4.00227,3174.58
-79.0,-106.0,7.32511,3.99742,3170.73
-79.0,-105.0,7.3163,3.99261,3166.91
-79.0,-104.0,7.3075,3.98781,3163.1
-79.0,-103.0,7.2987,3.983,3159.29
-79.0,-102.0,7.23508,3.94829,3131.76
-79.0,-101.0,7.172899999999999,3.9143499999999998,3104.84
-79.0,-100.0,7.13261,3.89237,3087.4
-79.0,-99.0,7.11481,3.88265,3079.69
-79.0,-98.0,7.0978900000000005,3.87342,3072.37
-79.0,-97.0,7.13103,3.8915100000000002,3086.72
-79.0,-96.0,7.16418,3.90959,3101.06
-79.0,-95.0,7.1805900000000005,3.91855,3108.17
-79.0,-94.0,7.17486,3.91542,3105.69
-79.0,-93.0,7.1691199999999995,3.91229,3103.2
-79.0,-92.0,7.17753,3.91688,3106.84
-79.0,-91.0,7.18703,3.92206,3110.96
-79.0,-90.0,7.1965200000000005,3.92725,3115.07
-79.0,-89.0,7.193350000000001,3.92551,3113.69
-79.0,-88.0,7.14327,3.88896,3096.35
-79.0,-87.0,7.1613299999999995,3.93391,3087.66
-79.0,-86.0,7.14366,3.95586,3065.15
-79.0,-85.0,7.1226,3.9756199999999997,3041.32
-79.0,-84.0,7.1015500000000005,3.99538,3017.5
-79.0,-83.0,7.08049,4.01514,2993.68
-79.0,-82.0,7.061979999999999,4.02533,2976.12
-79.0,-81.0,7.04828,4.01752,2970.35
-79.0,-80.0,7.03458,4.00971,2964.57
-79.0,-79.0,7.00442,3.9745999999999997,2960.29
-79.0,-78.0,6.9693000000000005,3.93128,2956.46
-79.0,-77.0,6.9341800000000005,3.88796,2952.62
-79.0,-76.0,6.86714,3.8243400000000003,2936.33
-79.0,-75.0,6.7875,3.75269,2915.12
-79.0,-74.0,6.707859999999999,3.6810500000000004,2893.91
-79.0,-73.0,6.653,3.63064,2879.8
-79.0,-72.0,6.66396,3.6366199999999997,2884.54
-79.0,-71.0,6.674930000000001,3.6426,2889.29
-79.0,-70.0,6.695069999999999,3.6535900000000003,2898.01
-79.0,-69.0,6.71866,3.66647,2908.22
-79.0,-68.0,6.74226,3.67935,2918.44
-79.0,-67.0,6.75868,3.68831,2925.54
-79.0,-66.0,6.75692,3.68735,2924.78
-79.0,-65.0,6.75516,3.68639,2924.02
-79.0,-64.0,6.753229999999999,3.68533,2923.18
-79.0,-63.0,6.75072,3.68397,2922.1
-79.0,-62.0,6.74822,3.6826,2921.01
-79.0,-61.0,6.75345,3.70518,2914.0
-79.0,-60.0,6.76279,3.74048,2903.82
-79.0,-59.0,6.77213,3.77578,2893.65
-79.0,-58.0,6.7814700000000006,3.81109,2883.48
-79.0,-57.0,6.79084,3.84464,2874.16
-79.0,-56.0,6.80057,3.85977,2873.74
-79.0,-55.0,6.77415,3.81748,2875.43
-79.0,-54.0,6.76996,3.79547,2882.9
-79.0,-53.0,6.7714799999999995,3.77669,2892.78
-79.0,-52.0,6.77299,3.75791,2902.66
-79.0,-51.0,6.7757,3.74223,2911.9
-79.0,-50.0,6.794,3.76688,2912.92
-79.0,-49.0,6.81229,3.7915300000000003,2913.94
-79.0,-48.0,6.83884,3.83135,2913.16
-79.0,-47.0,6.87162,3.88261,2911.01
-79.0,-46.0,6.9044,3.9338800000000003,2908.86
-79.0,-45.0,6.9113,3.9380300000000004,2911.11
-79.0,-44.0,6.91773,3.94135,2913.44
-79.0,-43.0,6.920100000000001,3.94235,2914.07
-79.0,-42.0,6.91851,3.9411,2913.03
-79.0,-41.0,6.91643,3.93955,2911.77
-79.0,-40.0,6.93265,3.9492800000000003,2919.12
-79.0,-39.0,6.94886,3.959,2926.47
-79.0,-38.0,6.96507,3.96872,2933.82
-79.0,-37.0,6.980300000000001,3.97798,2940.85
-79.0,-36.0,6.99314,3.9860900000000004,2947.11
-79.0,-35.0,6.99845,3.98911,2949.35
-79.0,-34.0,6.99122,3.98535,2946.92
-79.0,-33.0,6.978800000000001,3.97878,2942.57
-79.0,-32.0,6.96638,3.97221,2938.22
-79.0,-31.0,6.95396,3.96565,2933.87
-79.0,-30.0,6.966600000000001,3.97349,2940.32
-79.0,-29.0,6.97858,3.9809699999999997,2946.48
-79.0,-28.0,6.97771,3.9815,2947.91
-79.0,-27.0,6.963640000000001,3.97492,2944.46
-79.0,-26.0,6.949949999999999,3.96852,2941.14
-79.0,-25.0,6.9573599999999995,3.97275,2944.27
-79.0,-24.0,6.964770000000001,3.97699,2947.41
-79.0,-23.0,6.96593,3.97765,2947.9
-79.0,-22.0,6.95878,3.97357,2944.88
-79.0,-21.0,6.95164,3.96949,2941.85
-79.0,-20.0,6.94342,3.96479,2938.37
-79.0,-19.0,6.93511,3.9600500000000003,2934.86
-79.0,-18.0,6.926810000000001,3.95531,2931.35
-79.0,-17.0,6.917050000000001,3.94974,2927.22
-79.0,-16.0,6.8964,3.93794,2918.48
-79.0,-15.0,6.910100000000001,3.94577,2924.27
-79.0,-14.0,6.91442,3.94823,2926.1
-79.0,-13.0,6.9178500000000005,3.95019,2927.55
-79.0,-12.0,6.921279999999999,3.95215,2929.01
-79.0,-11.0,6.924720000000001,3.95411,2930.46
-79.0,-10.0,6.92781,3.95588,2931.77
-79.0,-9.0,6.93028,3.95729,2932.82
-79.0,-8.0,6.93275,3.9587,2933.86
-79.0,-7.0,6.93466,3.95979,2934.67
-79.0,-6.0,6.93639,3.96078,2935.4
-79.0,-5.0,6.93813,3.96177,2936.13
-79.0,-4.0,6.94359,3.96452,2937.46
-79.0,-3.0,6.95053,3.96796,2939.01
-79.0,-2.0,6.95747,3.9714,2940.57
-79.0,-1.0,6.96697,3.9763200000000003,2943.25
-79.0,0.0,6.9832600000000005,3.98515,2948.9
-79.0,1.0,6.99954,3.99398,2954.55
-79.0,2.0,7.004,3.9964,2956.1
-79.0,3.0,7.004,3.9964,2956.1
-79.0,4.0,7.004,3.9964,2956.1
-79.0,5.0,7.004,3.9964,2956.1
-79.0,6.0,7.004,3.9964,2956.1
-79.0,7.0,7.004,3.9964,2956.1
-79.0,8.0,7.004,3.9964,2956.1
-79.0,9.0,7.004,3.9964,2956.1
-79.0,10.0,7.004,3.9964,2956.1
-79.0,11.0,7.004,3.9964,2956.1
-79.0,12.0,7.004,3.9964,2956.1
-79.0,13.0,7.004,3.9964,2956.1
-79.0,14.0,7.004,3.9964,2956.1
-79.0,15.0,7.004,3.9964,2956.1
-79.0,16.0,7.004,3.9964,2956.1
-79.0,17.0,6.98719,3.9868099999999997,2949.01
-79.0,18.0,6.9741,3.97934,2943.48
-79.0,19.0,6.96109,3.97192,2937.99
-79.0,20.0,6.94808,3.9644899999999996,2932.5
-79.0,21.0,6.936,3.9576,2927.4
-79.0,22.0,6.936,3.9576,2927.4
-79.0,23.0,6.936,3.9576,2927.4
-79.0,24.0,6.94016,3.95998,2929.16
-79.0,25.0,6.94747,3.96415,2932.24
-79.0,26.0,6.9547799999999995,3.96831,2935.33
-79.0,27.0,6.96103,3.97188,2937.96
-79.0,28.0,6.9672600000000005,3.97544,2940.6
-79.0,29.0,6.97339,3.97894,2943.18
-79.0,30.0,6.97942,3.98238,2945.73
-79.0,31.0,6.9858400000000005,3.98604,2948.43
-79.0,32.0,6.97729,3.98116,2944.82
-79.0,33.0,6.96873,3.97628,2941.22
-79.0,34.0,6.96018,3.9714,2937.61
-79.0,35.0,6.95153,3.96646,2933.96
-79.0,36.0,6.94266,3.9614000000000003,2930.21
-79.0,37.0,6.95793,3.95648,2937.13
-79.0,38.0,6.9728699999999995,3.95173,2943.9
-79.0,39.0,6.9876700000000005,3.94706,2950.61
-79.0,40.0,7.002470000000001,3.94238,2957.32
-79.0,41.0,7.0172799999999995,3.93771,2964.03
-79.0,42.0,7.01078,3.9344099999999997,2961.27
