SiO2,TiO2,Al2O3,FeO,MgO,CaO,Na2O,K2O,H2O_Total,CO2,MnO,P2O5,Li,Be,B,F,S,Cl,Sc,V,Cr,Co,Ni,Cu,Zn,Ga,As,Se,Rb,Sr,Y,Zr,Nb,Mo,Pd,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu
45.993112846661575,0.8414568907667893,13.788529912029484,10.485963667091093,12.590506888271877,9.759528524690944,0.7954167582102829,1.8847067029514581,-1.0,-1.0,0.19787461226413441,0.04995844171025175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.4,314.84063999999995,1303.5,95.3232192,379.372,34.787,298.927,-1.0,-1.0,-1.0,187.31,47.49,19.8,20.97,1.56,-1.0,-1.0,6.66,23.0,3.18,13.5,3.37,0.85,3.64,0.58,3.77,0.75,2.2,0.32,2.18,0.33
52.20610467407388,1.6018775836494423,16.35067851201484,11.327681432310367,5.38099696988941,2.3104003610328494,2.728756727482238,5.075924750174535,-1.0,-1.0,0.17787598478489464,0.34183988137432264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.9,235.05201599999998,159.9,53.1263568,34.362,-1.0,237.474,-1.0,-1.0,-1.0,593.36,72.55,44.5,164.23,26.2,-1.0,-1.0,23.3,64.9,6.32,27.0,6.73,0.72,7.73,1.34,8.87,1.64,4.59,0.64,4.27,0.58
49.7544664159752,1.7557703595952077,15.580718128621262,11.22714961682532,5.2214737141196865,7.746514628543214,3.870267920923829,1.868370842361529,-1.0,-1.0,0.18833178091004213,0.20327874764893436,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.6,163.433544,84.2,45.099956,12.534,11.944,148.734,-1.0,-1.0,-1.0,120.28,256.49,32.4,145.66,5.26,-1.0,-1.0,11.4,31.0,4.37,21.4,5.24,1.88,6.42,0.99,6.35,1.24,3.59,0.5,3.26,0.47
63.31844599493461,0.7051872672195452,14.277054079555029,6.152908144762227,5.543887470824843,3.4751389482047927,2.516960768734168,3.2520288523613208,-1.0,-1.0,0.10856696628097517,0.15438421810597389,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.1,160.969608,520.2,41.9262712,86.379,-1.0,103.106,-1.0,-1.0,-1.0,203.25,181.89,27.1,160.79,13.8,-1.0,-1.0,26.7,57.9,6.74,27.9,5.69,0.98,5.42,0.82,5.12,0.99,2.86,0.41,2.72,0.39
55.572482511219434,1.4329472982157359,12.031781793560043,9.7916346133589,8.472300900700537,6.293026884664107,2.280774449660046,3.0559591339031424,-1.0,-1.0,0.16916738937269105,0.16717718479183585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.4,274.655064,57.4,40.8097624,26.547,-1.0,1114.284,-1.0,-1.0,-1.0,272.29,75.27,34.1,86.51,13.9,-1.0,-1.0,20.2,46.4,5.85,25.5,6.35,0.92,7.15,1.1,6.62,1.18,3.08,0.4,2.46,0.34
48.69805636652026,1.7616509505528593,15.847922921312138,10.68015010170736,6.761252017195001,8.055243097859812,3.67291342727753,2.7039063239925496,-1.0,-1.0,0.17339084158984833,0.273462127307418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.6,263.62344,239.1,70.4083424,67.642,4.738,133.757,-1.0,-1.0,-1.0,232.03,246.38,38.8,137.99,9.86,-1.0,-1.0,21.0,49.5,6.25,29.1,6.81,1.87,7.8,1.18,7.64,1.5,4.33,0.6,3.93,0.57
49.339357209628375,0.6496849601412578,8.732559372646769,10.213394255811277,16.358174599465073,9.321739321232885,0.8877374646204972,1.5225441432318023,-1.0,-1.0,0.20829594141933452,0.14580715899353416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.9,219.040368,1250.0,101.4990152,522.503,8.717,154.268,-1.0,-1.0,-1.0,69.6,41.84,18.5,58.0,5.09,-1.0,-1.0,8.18,21.53,2.89,13.33,3.32,1.16,3.73,0.58,3.64,0.71,1.98,0.29,1.9,0.28
49.555681543774156,0.6584216995881282,9.064736208529004,10.603759697782086,15.196412610282493,9.95191469196195,0.9130379459545344,1.4859245002789478,-1.0,-1.0,0.25262705694166854,0.15217299099242237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.1,243.119832,1227.5,106.07516480000001,443.163,-1.0,173.236,-1.0,-1.0,-1.0,77.67,26.26,14.8,54.29,2.89,-1.0,-1.0,9.24,23.84,3.17,14.39,3.01,0.98,3.15,0.46,2.92,0.58,1.6,0.23,1.5,0.23
46.28296894812863,0.5182262932415947,17.328812161938764,8.24286424366512,10.526347485135304,10.991956932511373,1.5884330827328574,2.4501580301154324,-1.0,-1.0,0.18465534586769466,0.01886264285745268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.7,218.27579999999998,316.6,84.21276160000001,186.01,-1.0,96.302,-1.0,-1.0,-1.0,172.88,100.74,19.4,17.59,0.47,-1.0,-1.0,2.08,4.19,0.73,4.02,1.42,0.69,2.51,0.42,2.96,0.63,1.89,0.26,1.73,0.26
44.26116706324811,0.68512371621244,13.793428699272674,12.646835427167053,14.466688801351564,7.621383446293939,1.292145306045684,2.1898254421508723,-1.0,-1.0,0.1878405571145218,0.0652498777345181,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.6,191.89968000000002,377.4,112.9287192,390.326,49.569,171.012,-1.0,-1.0,-1.0,151.28,33.01,19.5,57.08,1.89,-1.0,-1.0,4.31,10.4,1.31,6.28,1.84,0.72,2.67,0.47,3.48,0.75,2.29,0.33,2.24,0.33
45.19219917012448,0.6943463574894758,11.648704650718857,13.06899766496961,11.768076517335958,11.49948981744748,1.6612584770880008,1.4692687249454954,-1.0,-1.0,0.2884820109913295,0.09947655551425155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.2,281.0,978.0,51.3,201.0,8.75,-1.0,-1.0,-1.0,-1.0,45.5,82.4,82.4,60.25,6.39,-1.0,-1.0,9.53,29.6,4.5,23.0,7.21,1.82,9.37,1.68,11.6,2.56,7.88,1.27,8.82,1.36
46.434020703600495,0.6740101204189008,16.447041638582334,9.532088426993106,10.413804814744022,8.542107582266128,2.7975900123738717,2.6801111435268554,-1.0,-1.0,0.15929338148748026,0.14535521060732573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.1,173.0,369.0,49.0,227.0,5.1,-1.0,-1.0,-1.0,-1.0,163.0,293.0,34.06,40.45,14.03,-1.0,-1.0,7.02,19.8,2.92,14.0,3.53,0.81,3.97,0.68,4.63,1.04,3.26,0.54,3.88,0.64
46.09877399157857,1.8457419761359433,13.213721532660552,15.07779547574829,6.9551139693747945,10.746098836802258,1.5522142764269926,1.6407700909154557,-1.0,-1.0,0.29850274546672934,0.33531808407429264,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,46.0,417.0,239.0,42.6,61.1,12.2,-1.0,-1.0,-1.0,-1.0,48.6,60.3,69.53,87.02,8.26,-1.0,-1.0,9.47,30.8,5.18,25.6,7.88,2.1,10.1,1.75,11.5,2.46,7.17,1.09,7.07,1.09
42.416488232967325,3.267101467609212,16.328528482302005,15.587615347911166,5.42456487191386,7.545140038714225,2.1534754867366184,3.2950168905854276,-1.0,-1.0,0.28413912672219266,0.8025684105661934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.1,250.859976,61.9,67.6802368,28.448,-1.0,211.106,-1.0,-1.0,-1.0,283.75,225.31,59.2,280.13,14.7,-1.0,-1.0,28.9,75.0,9.47,44.8,10.4,2.67,11.8,1.78,11.4,2.25,6.46,0.9,5.86,0.85
49.31278463483654,4.917337046179782,12.228614606538624,14.633013110271103,3.6646011198747668,7.229620687579024,0.5576566921548559,3.0252875549400926,-1.0,-1.0,0.2728534529471973,1.7526353182009755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,43.0,191.0,73.9,29.4,12.8,41.9,-1.0,-1.0,-1.0,-1.0,349.0,94.4,106.96,360.0,25.03,-1.0,-1.0,35.4,83.7,12.5,60.8,16.2,3.34,19.4,3.01,18.4,3.64,9.91,1.4,8.81,1.31
59.544681280138974,1.8482477665055697,14.691276879715522,9.322197163145313,1.9808351197662173,4.1331365911176325,2.4643303553407594,2.8989776186613785,-1.0,-1.0,0.13956563501120806,0.8812572953564851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.6,67.014336,55.9,28.9592336,10.36,11.947,163.422,-1.0,-1.0,-1.0,150.81,167.22,115.0,830.92,38.8,-1.0,-1.0,106.0,254.0,32.8,147.0,30.5,2.45,28.0,3.92,23.7,4.38,11.9,1.58,9.86,1.35
45.61365054782228,4.263042029252622,13.124814421910402,16.890644006745344,4.188111597522144,7.4420904794710045,2.8953118820656427,1.8862487347618817,-1.0,-1.0,0.2477699609221116,0.8082495902660818,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26.6,375.343848,64.5,59.1391152,41.286,190.457,194.757,-1.0,-1.0,-1.0,134.58,294.0,55.8,431.99,49.4,-1.0,-1.0,35.6,89.9,12.6,58.9,13.0,3.31,13.1,1.9,11.7,2.16,5.89,0.78,4.96,0.69
46.668223649148636,4.561014814240586,12.977660771559906,15.339786822114412,5.275390628519231,9.36182011159568,3.228179378929098,0.848258834017581,-1.0,-1.0,0.21681056181603658,0.5685032703839853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.4,457.995912,143.0,68.4015288,57.409,116.677,133.475,-1.0,-1.0,-1.0,21.29,347.63,43.7,334.35,36.2,-1.0,-1.0,28.0,78.1,10.3,47.6,10.6,3.14,10.8,1.56,9.44,1.75,4.73,0.63,3.96,0.56
48.043099793835346,3.6704441245009845,13.603995189015068,14.985797818042814,4.551630139165033,7.699150739675121,2.8371595013475526,2.1146468460624215,-1.0,-1.0,0.2175521531107163,1.3073088099772403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.6,169.678008,127.1,49.4866064,25.611,22.314,190.236,-1.0,-1.0,-1.0,86.31,404.41,83.0,724.33,25.7,-1.0,-1.0,46.6,134.0,16.9,83.1,18.5,3.98,19.9,2.78,17.1,3.24,8.96,1.19,7.58,1.08
49.41,0.11,24.25,4.73,4.36,13.78,2.22,0.25,-1.0,-1.0,0.078,0.015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.4,76.9,120.3,25.2,65.8,-1.0,43.6,17.7,-1.0,-1.0,1.0,167.3,2.1,2.3,-1.0,-1.0,-1.0,0.72,1.4,-1.0,-1.0,0.227,0.261,-1.0,0.052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50.33,0.182,16.28,8.66,9.61,11.42,2.1,0.27,-1.0,-1.0,0.137,0.005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.5,149.5,244.0,51.1,115.5,-1.0,49.2,12.5,-1.0,-1.0,4.7,126.8,3.2,1.8,-1.0,-1.0,-1.0,0.37,0.9,-1.0,-1.0,0.278,0.2,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
55.55,0.069,26.02,1.3,1.14,11.56,3.28,0.22,-1.0,-1.0,0.019,0.025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.4,17.3,57.8,7.0,26.8,-1.0,8.6,19.5,-1.0,-1.0,1.2,229.0,2.1,21.7,-1.0,-1.0,-1.0,7.34,12.72,-1.0,-1.0,0.62,0.324,-1.0,0.064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
49.94,0.171,23.46,5.49,4.21,13.28,2.22,0.36,-1.0,-1.0,0.084,0.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.5,59.7,62.8,26.8,58.2,-1.0,42.1,19.2,-1.0,-1.0,4.4,176.2,5.6,20.9,-1.0,-1.0,-1.0,2.07,4.61,-1.0,-1.0,0.826,0.844,-1.0,0.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
48.99,0.064,29.24,2.05,1.4,14.63,2.47,0.2,-1.0,-1.0,0.036,0.011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.8,29.6,46.2,8.6,21.0,-1.0,18.1,21.2,-1.0,-1.0,1.7,200.1,1.1,2.7,-1.0,-1.0,-1.0,0.65,1.25,-1.0,-1.0,0.157,0.257,-1.0,0.031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
49.49,0.044,29.8,1.67,0.9,14.5,2.54,0.18,-1.0,-1.0,0.022,0.012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.8,13.6,13.7,7.1,13.3,-1.0,13.5,21.9,-1.0,-1.0,1.0,206.2,1.3,3.9,-1.0,-1.0,-1.0,0.49,0.95,-1.0,-1.0,0.095,0.243,-1.0,0.018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50.6,0.112,24.44,4.68,3.8,13.23,2.18,0.32,-1.0,-1.0,0.074,0.012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.6,65.4,56.4,20.3,49.9,-1.0,27.8,19.4,-1.0,-1.0,4.8,180.9,2.5,3.5,-1.0,-1.0,-1.0,0.52,0.99,-1.0,-1.0,0.189,0.261,-1.0,0.047,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
52.94,0.035,28.79,0.77,0.23,12.72,3.35,0.16,-1.0,-1.0,0.01,0.006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1,6.1,0.6,2.7,8.2,-1.0,9.0,21.8,-1.0,-1.0,0.8,206.5,1.4,7.2,1.6,-1.0,-1.0,0.89,1.62,-1.0,-1.0,0.197,0.25,-1.0,0.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
48.78,0.038,30.65,1.13,0.89,15.05,2.44,0.2,-1.0,-1.0,0.017,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.4,14.7,33.4,5.6,24.2,-1.0,12.1,19.7,-1.0,-1.0,3.2,197.1,1.3,4.6,1.2,-1.0,-1.0,1.7,3.11,-1.0,-1.0,0.25,0.221,-1.0,0.037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
47.68,0.051,31.02,1.47,1.0,16.07,1.86,0.11,-1.0,-1.0,0.02,0.013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.8,21.1,74.1,8.1,15.0,-1.0,9.3,18.7,-1.0,-1.0,0.3,177.0,1.8,4.0,-1.0,-1.0,-1.0,0.59,1.29,-1.0,-1.0,0.15,0.208,-1.0,0.031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
46.69,1.72,14.35,14.441790000000001,7.59,7.5,1.68,3.14,-1.0,-1.0,0.47,0.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.9,249.0,391.0,-1.0,162.0,3.93,227.0,27.5,-1.0,-1.0,159.0,120.0,27.0,12.0,15.0,-1.0,-1.0,7.7,22.0,3.6,18.0,4.8,1.3,5.3,0.9,5.1,1.0,2.8,0.43,2.8,0.42
47.8,0.48,8.35,9.501888000000001,9.3,21.38,0.56,0.35,-1.0,-1.0,0.72,0.13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.4,83.0,144.0,-1.0,126.0,12.7,271.0,19.2,-1.0,-1.0,18.0,153.0,15.0,21.0,10.0,-1.0,-1.0,11.0,29.0,4.5,20.0,4.6,1.1,3.8,0.5,2.9,0.57,1.5,0.2,1.3,0.19
47.48,0.95,16.24,8.899022,6.58,15.02,2.17,0.8,-1.0,-1.0,0.23,0.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.0,143.0,181.0,-1.0,202.0,6.94,79.6,16.4,-1.0,-1.0,16.0,122.0,19.0,32.0,11.0,-1.0,-1.0,18.0,50.0,7.6,34.0,6.9,1.8,5.4,0.72,3.8,0.74,2.0,0.3,1.8,0.3
55.12,0.65,19.32,7.06343,3.86,3.33,3.71,4.8,-1.0,-1.0,0.1,0.19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.3,96.0,126.0,-1.0,130.0,2.65,159.0,26.4,-1.0,-1.0,260.0,203.0,13.0,92.0,6.2,-1.0,-1.0,17.0,39.0,5.1,20.0,3.6,1.3,2.9,0.44,2.6,0.5,1.3,0.17,1.0,0.13
51.2,0.48,12.98,11.094534000000001,8.65,9.8,2.86,0.63,-1.0,-1.0,0.25,0.06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,42.7,213.0,751.0,-1.0,181.0,2.77,192.0,17.2,-1.0,-1.0,18.0,117.0,14.0,21.0,3.5,-1.0,-1.0,4.2,12.0,1.8,8.1,2.3,0.9,2.5,0.41,2.4,0.51,1.4,0.21,1.3,0.19
39.99,0.13,4.57,10.491668,35.69,2.12,0.17,0.91,-1.0,-1.0,0.18,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.3,58.0,2451.0,-1.0,1884.0,4.8,92.0,4.77,-1.0,-1.0,106.0,3.8,2.7,2.6,0.29,-1.0,-1.0,0.42,1.1,0.15,0.6,0.2,0.1,0.3,0.066,0.4,0.11,0.3,0.05,0.3,0.05
50.42,0.2,5.28,8.566096,18.43,12.79,1.1,0.26,-1.0,-1.0,0.2,0.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.2,104.0,1504.0,-1.0,640.0,69.3,121.0,9.31,-1.0,-1.0,12.0,24.0,7.2,8.8,1.7,-1.0,-1.0,2.0,6.9,1.2,6.4,1.8,0.4,1.8,0.26,1.4,0.3,0.8,0.12,0.8,0.12
66.78,0.27,17.22,2.402466,1.59,3.8,3.08,3.62,-1.0,-1.0,0.05,0.06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.0,19.0,-1.0,47.0,-1.0,-1.0,-1.0,-1.0,-1.0,116.0,69.0,6.3,95.0,3.4,-1.0,-1.0,28.0,60.0,6.2,23.0,3.2,1.4,2.0,0.24,1.2,0.22,0.6,0.1,0.74,0.13
57.97,0.66,21.41,3.905132,1.64,6.37,5.64,1.26,-1.0,-1.0,0.11,0.23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,86.0,83.0,-1.0,33.0,-1.0,-1.0,-1.0,-1.0,-1.0,145.0,208.0,26.0,85.0,7.8,-1.0,-1.0,16.0,40.0,5.5,25.0,5.5,1.6,4.5,0.72,4.3,0.89,2.6,0.39,2.5,0.38
65.17,0.48,16.61,3.7341700000000007,1.51,6.2,4.28,0.57,-1.0,-1.0,0.11,0.21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.0,62.0,-1.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,41.0,129.0,16.0,68.0,4.0,-1.0,-1.0,14.0,35.0,5.0,23.0,5.0,1.4,3.8,0.53,2.9,0.54,1.5,0.22,1.4,0.22
73.24,0.42,11.75,4.085092,2.26,3.43,1.52,1.98,-1.0,-1.0,0.09,0.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.0,78.0,-1.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,154.0,38.0,10.0,29.0,3.1,-1.0,-1.0,7.5,18.0,2.3,10.0,2.0,0.77,2.1,0.32,1.8,0.33,0.87,0.12,0.73,0.11
54.1,1.32,18.06,8.72806,2.52,5.02,3.75,3.11,-1.0,-1.0,0.16,1.06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,114.0,3.4,-1.0,18.0,-1.0,-1.0,-1.0,-1.0,-1.0,156.0,875.0,48.0,66.0,12.0,-1.0,-1.0,227.0,525.0,66.0,252.0,36.0,7.2,20.0,2.2,10.0,1.7,4.5,0.6,3.4,0.5
56.92,1.26,18.3,7.468340000000001,2.2,4.57,3.86,2.98,-1.0,-1.0,0.15,0.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96.0,2.7,-1.0,6.3,-1.0,-1.0,-1.0,-1.0,-1.0,121.0,844.0,35.0,33.0,10.0,-1.0,-1.0,226.0,510.0,61.0,227.0,31.0,6.6,17.0,1.9,8.1,1.3,3.3,0.41,2.5,0.4
53.7,1.37,18.07,8.818040000000002,2.72,4.9,3.39,3.7,-1.0,-1.0,0.16,1.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,113.0,1.8,-1.0,5.3,-1.0,-1.0,-1.0,-1.0,-1.0,140.0,924.0,47.0,538.0,11.0,-1.0,-1.0,162.0,412.0,53.0,187.0,28.0,6.4,16.0,2.0,10.0,1.7,4.7,0.6,3.8,0.6
57.35,0.5,21.2,3.3652520000000004,2.11,3.44,3.1,7.85,-1.0,-1.0,0.05,0.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.0,52.0,-1.0,68.0,-1.0,-1.0,-1.0,-1.0,-1.0,199.0,121.0,4.6,127.0,2.9,-1.0,-1.0,10.0,34.0,3.0,12.0,2.1,1.4,1.5,0.19,0.91,0.16,0.43,0.058,0.36,0.052
64.33,0.33,16.91,4.54399,2.94,3.29,3.94,2.38,-1.0,-1.0,0.06,0.07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.0,27.0,-1.0,24.0,-1.0,-1.0,-1.0,-1.0,-1.0,92.0,75.0,5.4,179.0,3.1,-1.0,-1.0,20.0,40.0,4.6,17.0,2.7,0.85,1.7,0.21,1.1,0.19,0.51,0.073,0.48,0.07
71.86,0.44,14.62,2.92435,1.11,2.98,4.34,1.11,-1.0,-1.0,0.02,0.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32.0,20.0,-1.0,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,90.0,434.0,1.4,302.0,2.5,-1.0,-1.0,12.0,15.0,1.3,4.2,0.46,0.56,0.31,-1.0,0.2,-1.0,0.18,0.035,0.28,0.051
55.57,0.94,17.31,7.180404000000001,4.04,8.28,4.74,0.65,-1.0,-1.0,0.14,0.21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,139.0,44.0,-1.0,88.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.0,236.0,28.0,110.0,6.7,-1.0,-1.0,11.0,32.0,4.8,22.0,5.4,1.4,5.1,0.85,5.0,1.0,2.8,0.41,2.7,0.4
71.85,0.32,14.18,2.285492,0.7,2.51,3.53,3.46,-1.0,-1.0,0.03,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.6,42.0,10.6,-1.0,-1.0,-1.0,-1.0,-1.0,107.0,161.0,3.8,210.0,5.0,-1.0,-1.0,23.0,45.0,5.0,17.0,2.4,0.94,1.7,0.18,0.83,0.15,0.37,-1.0,0.38,0.065
76.21,0.07,13.37,1.628638,0.4,2.32,5.06,0.66,-1.0,-1.0,0.03,0.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.1,43.0,3.7,-1.0,-1.0,-1.0,-1.0,-1.0,75.0,119.0,5.3,138.0,5.7,-1.0,-1.0,9.4,18.0,2.0,8.0,1.6,0.57,1.4,0.2,1.1,0.22,0.55,-1.0,0.49,0.073
76.78,0.08,12.89,1.3586980000000002,0.34,2.11,4.65,1.02,-1.0,-1.0,0.03,0.03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.8,37.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,84.0,97.0,3.5,142.0,5.0,-1.0,-1.0,7.0,14.0,1.6,6.1,1.2,0.51,1.0,0.1,0.7,0.14,0.4,-1.0,0.3,0.057
68.58,0.4,16.13,3.041324,1.62,3.39,4.54,1.42,-1.0,-1.0,0.05,0.07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.0,21.0,-1.0,30.0,-1.0,-1.0,-1.0,-1.0,-1.0,143.0,231.0,2.8,145.0,16.0,-1.0,-1.0,6.6,13.0,1.4,5.2,0.9,0.42,0.7,0.1,0.53,0.1,0.25,0.032,0.17,0.024
62.22,1.16,16.02,6.8294820000000005,2.0,3.8,3.32,2.37,-1.0,-1.0,0.17,0.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,132.0,5.8,-1.0,7.9,-1.0,-1.0,-1.0,-1.0,-1.0,81.0,113.0,16.0,195.0,7.2,-1.0,-1.0,12.0,27.0,3.6,15.0,3.5,1.3,3.4,0.54,3.1,0.6,1.7,0.2,1.5,0.21
79.49,0.66,6.86,5.569762000000001,1.87,2.05,0.86,1.1,-1.0,-1.0,0.2,0.47,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.6,-1.0,124.0,-1.0,62.0,5.0,83.0,8.0,-1.0,-1.0,40.0,131.0,8.1,45.0,4.8,-1.0,-1.0,8.4,23.0,3.6,18.0,3.1,1.0,2.2,0.26,1.3,0.27,0.69,-1.0,0.61,0.09
59.44,0.59,17.13,7.3423680000000004,3.07,3.08,4.2,2.89,-1.0,-1.0,0.11,0.09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.3,104.0,136.0,-1.0,244.0,260.0,139.0,20.0,-1.0,-1.0,333.0,86.0,10.0,162.0,4.1,-1.0,-1.0,12.0,26.0,3.4,14.0,2.6,1.1,2.1,0.32,1.8,0.4,1.0,0.15,1.0,0.16
67.45,1.09,9.36,9.564874000000001,3.89,2.57,1.0,2.87,-1.0,-1.0,0.52,0.06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.2,138.0,257.0,-1.0,59.0,15.0,137.0,11.0,-1.0,-1.0,241.0,120.0,12.0,5.1,7.5,-1.0,-1.0,2.8,7.8,1.2,6.6,2.1,1.0,2.2,0.35,2.1,0.44,1.3,0.2,1.5,0.25
72.38,0.9,11.28,4.58898,2.2,2.7,2.24,1.9,-1.0,-1.0,0.08,0.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.6,109.0,214.0,-1.0,38.0,3.0,85.0,12.0,-1.0,-1.0,69.0,337.0,12.0,11.0,5.0,-1.0,-1.0,21.0,51.0,6.8,30.0,5.0,2.1,3.6,0.4,2.3,0.44,1.1,0.14,0.81,0.12
88.36,0.03,1.5,2.546434,2.18,4.0,0.15,0.05,-1.0,-1.0,0.21,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9,6.0,10.0,-1.0,76.0,28.0,206.0,3.0,-1.0,-1.0,1.1,7.5,4.7,13.0,0.59,-1.0,-1.0,2.3,4.8,0.68,2.8,0.7,0.17,0.75,0.12,0.74,0.15,0.41,0.06,0.34,0.05
73.36,0.65,7.18,8.611086,3.96,2.77,0.77,1.02,-1.0,-1.0,0.35,0.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.7,90.0,149.0,-1.0,53.0,5.0,84.0,10.0,-1.0,-1.0,49.0,29.0,17.0,22.0,3.7,-1.0,-1.0,6.2,16.0,2.3,11.0,2.7,0.85,2.7,0.46,2.8,0.58,1.7,0.25,1.6,0.25
89.6,0.02,0.65,2.591424,2.14,4.3,-1.0,0.01,-1.0,-1.0,0.21,0.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,7.0,23.0,-1.0,170.0,79.0,221.0,2.0,-1.0,-1.0,0.6,4.6,2.5,5.8,0.9,-1.0,-1.0,1.5,3.2,0.43,1.8,0.45,0.23,0.43,0.07,0.38,0.07,0.21,0.03,0.17,0.03
48.52,0.73,1.74,40.185068,5.6,1.11,-1.0,0.01,-1.0,-1.0,0.25,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.8,44.0,27.0,-1.0,67.0,5.0,269.0,12.0,-1.0,-1.0,-1.0,2.3,25.0,9.0,8.4,-1.0,-1.0,6.2,15.0,2.0,9.1,2.1,0.2,2.4,0.5,3.7,0.92,3.1,0.52,3.6,0.58
